240.984,144.743,77.3322,209.767,118.284,66.8309,253.66,175.024,97.5753
233.929,135.101,74.0315,195.971,111.018,64.5645,253.335,164.008,93.7408
232.918,133.31,70.5003,194.225,109.508,61.38,253.238,161.595,88.9149
240.982,144.937,77.2086,209.522,118.286,66.76,253.711,175.18,97.7722
233.621,134.634,73.7642,195.58,110.7,64.4786,253.366,163.869,93.3236
232.956,133.351,70.4553,194.487,109.479,61.6939,253.275,162.087,89.084
241.241,145.487,77.708,210.293,118.583,67.2293,253.642,176.094,98.2093
233.749,135.054,73.7621,195.859,110.963,64.1404,253.327,164.522,93.5084
233.433,134.124,70.6572,194.76,109.766,61.7704,253.19,162.866,89.173
241.486,145.833,77.82,210.124,118.472,67.3362,253.677,176.341,98.2738
233.939,135.313,73.6638,195.542,111.121,64.3041,253.244,164.826,93.7095
234.109,134.981,70.9357,195.556,110.539,61.9479,253.196,163.645,89.6408
241.704,146.182,78.2959,210.365,119.045,67.6768,253.668,176.255,98.5489
233.806,134.798,73.505,195.325,110.683,64.2316,253.235,163.128,92.6572
234.073,134.347,70.7621,195.145,110.106,61.7236,253.182,161.72,89.0235
241.533,145.412,78.0541,210.152,118.562,67.4676,253.643,174.336,97.9174
233.479,134.171,73.0747,194.914,110.207,63.8613,253.223,161.621,91.9648
234.302,134.265,70.7874,195.521,110.022,62.0274,253.269,161.489,89.0402
241.571,144.935,77.983,210.466,118.21,67.6444,253.64,174.001,98.3343
232.821,133.238,72.6698,194.079,109.444,63.4482,253.251,160.821,91.613
233.856,133.798,70.8176,195.054,109.562,61.5896,253.312,160.965,88.7747
241.261,144.739,78.0191,210.11,117.83,67.4545,253.626,173.669,98.0851
232.555,133.056,72.5385,194.203,109.278,63.4592,253.286,160.968,91.8626
234.725,134.552,71.0105,196.38,110.34,62.1404,253.206,161.473,89.3396
241.12,144.77,78.1836,210.62,117.828,67.5438,253.721,174.418,98.4254
232.297,132.682,72.4265,193.971,109.108,63.234,253.239,160.881,91.6575
234.093,134.175,70.8609,196.001,109.738,61.9311,253.31,161.816,89.1242
242.351,145.933,78.8651,210.478,118.032,67.749,253.392,174.471,98.5247
232.712,133.22,72.5238,194.146,109.391,63.3386,253.235,161.667,91.8021
235.877,135.651,71.5501,196.852,110.459,62.0475,252.8,162.615,89.4471
242.572,146.341,79.0979,210.717,118.39,68.39,253.433,175.104,98.859
233.636,133.774,72.7738,193.628,109.149,63.2771,252.621,160.843,91.0851
234.813,135.086,71.1793,196.647,110.193,61.9098,253.389,162.972,89.6145
241.621,145.517,78.68,210.65,118.013,68.1578,253.674,175.002,99.1157
232.681,133.048,72.2541,193.694,109.05,63.0371,253.09,161.257,91.4963
235.418,135.745,71.5322,197.375,110.782,62.111,253.38,163.889,90.037
241.768,145.836,79.1201,210.799,118.267,68.238,253.648,175.63,99.5678
232.163,132.88,72.1504,193.084,108.752,62.9081,253.137,161.109,91.2122
235.417,135.773,71.3351,197.16,110.623,62.2253,253.305,163.785,89.7981
241.819,145.785,79.1107,210.436,118.159,68.3362,253.618,175.644,99.7864
232.456,132.962,72.1237,193.501,108.855,62.7206,253.193,161.539,91.2182
235.651,136.236,71.5164,197.627,110.967,62.4325,253.413,164.648,90.2862
241.578,145.767,79.4759,210.851,118.317,68.5635,253.66,176.074,100.309
231.827,132.621,71.7661,193.205,108.747,62.6832,253.14,161.36,91.1242
235.55,136.207,71.6512,197.81,111.087,62.389,253.41,164.832,90.3282
241.487,145.797,79.5142,210.482,118.265,68.5525,253.677,176.316,100.382
231.97,132.947,71.9466,193.396,108.782,62.7644,253.14,161.921,91.1595
236.145,137.171,72.0996,198.844,111.689,62.8439,253.507,166.124,90.9623
242.618,146.951,80.238,210.738,118.529,68.8947,253.384,176.572,100.48
231.999,132.898,71.8459,193.088,108.74,62.6781,253.142,161.684,91.3364
236.317,137.322,72.0238,198.64,111.649,62.6892,253.394,166.288,90.8024
242.63,147.241,80.5581,210.075,118.489,68.748,253.345,176.436,100.399
232.335,133.343,71.7808,193.163,109.023,62.7774,253.152,162.13,91.0933
236.85,138.169,72.4685,199.211,112.292,62.9238,253.397,167.195,91.3453
241.716,146.505,80.1751,210.213,118.734,69.0906,253.638,177.138,101.371
232.062,133.099,71.6598,192.53,108.644,62.5351,253.054,161.578,90.8337
236.962,138.2,72.5349,199.24,112.192,62.8085,253.392,166.301,90.8519
240.999,145.779,80.0166,209.482,117.741,68.5465,253.732,175.832,100.498
232.078,132.668,71.5658,192.755,108.359,62.4572,253.007,160.124,90.3229
237.191,138.028,72.4845,199.726,112.046,63.0535,253.387,165.512,90.989
241.142,144.95,79.8717,209.378,117.081,68.3887,253.701,174.128,100.394
231.714,131.98,71.2907,191.932,107.625,62.1922,252.909,158.774,89.6248
237.078,137.664,72.4842,199.404,111.597,62.7447,253.361,164.901,90.5539
240.769,144.334,79.7003,208.803,116.384,68.3332,253.732,173.618,100.466
231.368,131.567,70.8161,191.934,107.488,61.9549,252.928,158.774,89.503
237.009,137.42,72.2541,199.553,111.491,62.8058,253.435,165.126,90.6497
241.052,144.321,80.0683,208.663,116.769,68.8456,253.661,173.457,100.563
231.208,131.332,70.7901,191.734,107.138,61.9866,252.963,158.829,89.4457
237.202,137.959,72.6138,200.403,111.834,63.0932,253.454,165.888,91.1485
241.864,145.101,80.483,207.957,116.623,68.6541,253.326,173.23,100.373
232.608,132.62,71.3365,191.945,107.494,61.9395,252.479,159.408,89.3492
238.806,139.597,73.4052,201.191,112.472,63.4592,253.095,166.926,91.3884
241.875,145.121,80.4212,207.921,117.009,69.0916,253.329,173.653,100.453
232.596,132.564,71.2197,191.916,107.447,61.8118,252.414,159.268,89.2168
238.969,139.777,73.4087,200.956,112.58,63.3763,253.006,166.915,91.2848
241.241,144.618,80.2537,207.383,116.002,68.518,253.394,173.575,99.9349
232.958,132.763,71.4055,191.87,107.509,61.9505,252.372,159.404,89.2442
238.448,139.625,73.43,201.671,112.989,63.7537,253.497,167.957,92.0267
240.222,143.755,79.8451,206.908,115.792,68.5588,253.749,173.635,101.021
231.48,131.916,70.7661,191.52,107.21,61.49,252.912,159.372,89.2852
238.534,139.807,73.6015,201.754,112.675,63.4014,253.373,167.899,92.1146
240.663,143.806,79.8639,206.271,116.029,68.5892,253.576,173.138,100.41
231.817,131.983,70.7793,191.801,107.298,61.5187,252.922,159.685,89.4642
238.763,140.293,73.7416,202.415,113.233,63.6835,253.456,168.969,92.5543
240.255,143.391,79.7538,205.91,115.861,68.4569,253.582,173.152,100.563
231.43,131.872,70.5209,191.392,107.14,61.4445,252.977,159.808,89.1292
238.814,140.474,73.7112,202.562,113.336,63.76,253.478,169.362,92.7771
239.951,143.388,79.6362,205.487,115.818,68.5822,253.624,173.231,100.494
231.704,132.547,70.812,192.463,107.825,61.7928,253.08,160.769,89.5144
239.136,141.273,74.2775,203.652,114.196,64.3697,253.582,170.56,93.4678
240.876,144.066,80.1738,205.412,116.04,68.3636,253.216,173.038,100.309
232.894,133.071,71.0271,191.841,107.621,61.6477,252.36,160.358,89.2407
238.976,141.26,74.2959,203.61,114.161,64.016,253.588,170.615,93.4728
240.694,143.917,79.8435,204.818,115.768,68.361,253.152,172.82,99.7768
231.889,132.582,70.7858,192.236,107.985,61.7617,253.075,161.137,89.7925
239.504,142.193,74.4334,204.367,114.861,64.6026,253.6,171.832,93.827
240.512,143.739,79.6905,204.185,115.715,68.2286,253.165,172.883,99.8216
231.784,132.525,70.5984,191.85,107.867,61.4495,252.957,160.806,89.3357
239.704,142.25,74.729,204.189,114.79,64.5759,253.549,170.959,93.649
238.701,141.956,78.8738,203.24,114.476,67.6705,253.656,171.363,99.3742
232.228,132.599,70.6018,192.164,107.92,61.5592,252.995,159.738,88.8241
239.353,141.666,74.662,204.636,114.076,64.1116,253.705,170.258,93.6938
238.497,140.856,78.4109,202.915,113.674,67.3239,253.632,169.761,98.8793
231.809,131.748,70.3178,191.638,107.188,61.2998,252.801,158.466,88.3613
239.362,141.348,74.5678,204.367,113.793,64.0816,253.692,169.687,93.6476
238.064,140.185,78.0158,202.046,113.136,66.8165,253.635,169.07,98.0733
231.841,131.81,70.1101,192.009,107.011,61.3092,252.897,158.792,88.5069
239.334,141.603,74.6777,205.435,114.043,64.3168,253.73,170.481,94.1648
237.371,139.477,77.5346,201.509,112.882,66.6915,253.669,168.732,98.2542
232.579,132.199,70.4254,191.693,107.008,61.118,252.496,158.772,88.2236
240.243,142.388,75.2685,205.496,114.143,64.5558,253.499,170.681,94.0872
237.892,139.893,77.6646,201.374,112.764,66.766,253.421,168.456,97.6554
232.056,132.236,70.4355,192.629,107.298,61.143,252.75,159.303,88.5589
240.108,142.759,75.3197,206.529,114.962,64.7717,253.543,170.829,94.252
237.404,139.588,77.5981,200.857,112.683,66.6039,253.29,167.446,96.9138
232.151,132.238,70.2886,191.721,106.667,61.0632,252.623,158.37,88.0239
240.366,143.014,75.3895,206.208,114.356,64.7386,253.399,170.296,93.8024
237.633,139.391,77.0522,199.92,111.948,66.2373,253.155,166.956,96.324
232.629,132.68,70.499,192.084,106.674,60.8707,252.531,159.126,88.2998
240.947,143.752,75.9075,206.473,114.484,65.0836,253.427,171.729,94.9103
237.45,139.121,77.1041,199.024,111.007,65.8265,253.171,167.308,96.5486
232.681,132.708,70.4216,191.144,105.714,60.6835,252.41,159.394,88.0577
241.046,143.781,76.1013,204.975,113.489,64.4439,253.337,172.067,94.5166
235.807,137.557,76.0518,197.071,109.718,65.0752,253.493,166.604,96.1057
232.039,132.21,70.097,190.733,105.77,60.7066,252.905,159.725,88.22
240.664,143.706,75.8827,205.393,114.036,65.011,253.551,172.689,95.1663
236.365,138.044,76.1836,196.919,110.362,65.4378,253.386,166.963,96.1285
232.182,132.519,70.0812,191.043,105.923,60.6247,252.902,160.011,88.5262
240.493,143.839,75.9442,205.409,114.215,65.0953,253.637,173.098,95.4977
236.074,137.962,75.9416,197.067,110.224,65.2787,253.438,166.947,95.7252
232.489,132.983,70.4661,191.823,106.59,60.8389,253.105,161.083,88.7447
241.864,145.217,76.8595,206.296,114.83,65.4388,253.323,173.949,96.005
237.018,138.493,76.1944,196.958,110.233,65.1257,252.936,166.824,95.2926
233.584,133.755,70.7948,191.781,106.467,60.7975,252.544,161.204,88.4749
241.813,145.461,76.9938,206.745,114.943,65.6016,253.305,174.336,96.105
236.842,138.453,76.0141,196.88,110.181,64.8837,252.852,167.13,95.2318
234.261,134.54,71.0664,192.833,106.927,61.0231,252.497,162.063,89.0007
242.215,146.177,77.4636,207.693,115.645,65.6892,253.286,175.313,96.697
236.791,138.36,75.8917,196.571,110.162,64.7751,252.809,167.011,95.3339
232.887,133.797,70.7027,192.559,107.219,61.0033,253.048,162.506,89.2036
241.281,145.495,77.0197,207.839,115.732,65.8757,253.558,175.666,97.0306
235.596,137.357,75.1901,196.527,110.322,64.5588,253.205,166.593,94.9551
233.24,133.984,70.7191,193.053,107.43,60.9061,253.025,161.943,88.8074
240.966,145.034,77.0044,208.27,115.538,65.7998,253.735,174.915,96.8629
234.469,135.961,74.4617,195.975,109.173,63.87,253.46,164.882,94.3329
232.943,133.218,70.1854,192.802,107.13,60.9181,253.057,160.431,88.345
240.579,144.218,76.7438,208.1,114.944,65.6918,253.74,173.829,96.7387
235.93,136.569,74.962,195.605,109.091,63.9502,252.721,163.763,93.3257
234.569,134.103,70.9052,193.446,107.152,60.9733,252.485,160.647,88.3574
242.424,145.562,77.7173,208.795,115.743,66.2049,253.297,173.949,96.4995
235.557,135.929,74.4858,195.206,108.716,63.7908,252.683,163.323,93.1449
234.229,133.766,70.6464,193.151,106.938,60.8549,252.47,160.415,88.1203
242.235,145.319,77.4639,208.5,115.513,65.9793,253.29,173.906,96.7957
235.446,135.668,74.3001,195.552,108.663,63.7955,252.783,163.456,93.0555
234.65,134.186,70.813,193.954,107.314,60.9502,252.526,161.431,88.5803
242.445,145.87,77.8967,209.572,116.09,66.484,253.339,174.938,97.4895
235.068,135.41,74.0892,195.034,108.598,63.7015,252.8,163.506,93.2442
234.728,134.481,70.9262,193.988,107.504,61.1183,252.691,161.734,88.5902
241.899,145.846,77.9226,209.568,115.696,66.1644,253.582,175.407,97.7629
235.226,135.585,73.9447,194.937,108.755,63.6898,252.728,163.64,92.9502
235.054,135.026,71.1497,194.827,108.168,61.3065,252.715,162.577,89.0794
242.051,145.888,78.1277,209.899,115.887,66.2383,253.537,175.73,98.0659
234.861,135.251,73.7843,194.573,108.416,63.4515,252.636,163.571,92.5821
235.174,135.061,71.1388,194.5,107.872,61.11,252.608,162.393,89.0655
242.584,146.449,78.4235,209.63,116.158,66.5662,253.35,175.666,98.0367
234.899,135.322,73.8865,194.254,108.441,63.1033,252.648,163.46,92.6839
235.575,135.386,71.6139,194.893,108.244,61.2965,252.714,163.126,89.2271
242.702,146.498,78.6868,209.862,116.369,66.8095,253.308,176.34,98.4389
234.522,135.015,73.5423,193.794,108.122,62.9823,252.674,163.367,92.4258
235.336,135.482,71.2926,194.685,107.948,61.1654,252.702,163.221,89.1107
242.665,146.633,78.7015,209.85,116.421,66.7597,253.343,176.375,98.565
234.44,134.977,73.3118,193.78,108.302,62.8646,252.663,163.732,92.1314
235.863,136.076,71.5882,196.004,108.982,61.4158,252.779,164.351,89.7042
242.762,147.082,79.1962,210.392,116.969,67.1798,253.358,177.25,99.1125
234.262,134.799,73.257,193.95,108.27,62.8974,252.667,163.755,92.3984
235.684,136.075,71.6074,195.678,108.878,61.2985,252.742,164.553,89.4874
242.704,147.116,79.1188,210.083,117.081,67.1043,253.365,177.239,99.1887
234.237,135.03,73.3169,194.053,108.482,62.8676,252.751,164.024,92.2916
236.225,136.889,71.9374,196.554,109.58,61.7881,252.845,165.475,90.1702
242.912,147.534,79.6309,210.862,117.523,67.5765,253.38,178.17,99.7978
234.048,134.904,73.0515,193.481,108.208,62.767,252.593,163.851,91.8661
236.338,137.054,72.0405,196.449,109.507,61.4823,252.725,165.628,90.1047
242.897,147.548,79.7956,210.344,117.538,67.5328,253.349,178.264,99.7853
234.079,135.058,73.0185,193.48,108.4,62.8205,252.628,164.252,92.1695
236.707,137.6,72.1678,196.966,110.16,61.9114,252.86,166.694,90.6141
242.839,147.347,79.6379,210.388,117.384,67.8616,253.355,178.052,100.009
233.678,134.534,72.7601,192.971,108.061,62.5057,252.497,163.315,91.435
236.867,137.711,72.1692,196.819,109.987,62.0338,252.84,165.621,90.3482
242.498,147.131,79.8309,210.723,117.012,67.628,253.485,177.164,99.8181
233.77,134.342,72.6337,193.276,108.118,62.5414,252.496,162.262,91.3578
237.185,137.476,72.2942,197.672,110.197,62.2587,252.813,165.067,90.3346
242.314,146.536,79.6953,210.485,116.768,67.7754,253.539,176.663,99.9021
233.336,133.49,72.307,192.553,107.434,62.242,252.491,161.025,90.6052
236.952,137.111,72.0402,197.472,109.751,61.9786,252.801,164.628,89.9071
242.019,145.915,79.6038,209.867,116.084,67.5197,253.553,176.087,99.6892
233.409,133.268,72.1433,192.565,107.123,62.2152,252.543,161.408,90.55
237.214,137.242,72.3309,197.976,109.891,61.9629,252.937,165.379,90.3699
242.547,146.352,80.1383,210.33,116.97,68.1608,253.369,176.244,100.28
233.021,132.936,71.8664,192.202,107.134,61.9522,252.526,160.989,90.6743
237.104,137.298,72.2155,197.886,109.941,62.0318,252.932,165.282,90.481
242.334,145.983,79.9963,209.79,116.597,68.2818,253.378,175.979,100.251
233.107,133.204,71.933,192.737,107.443,62.3412,252.478,161.54,90.4069
237.619,137.98,72.6725,199.07,110.666,62.4308,252.973,166.555,90.728
241.875,145.962,80.1129,210.071,116.565,68.1481,253.519,176.675,100.801
232.746,132.882,71.8133,192.388,107.177,62.0277,252.437,161.219,90.3891
237.663,138.092,72.5391,198.751,110.713,62.372,252.917,166.351,91.0242
241.907,145.841,80.3112,209.532,116.278,68.0709,253.519,176.374,100.696
233.011,133.182,71.8534,192.286,107.341,62.0528,252.386,161.611,90.4329
238.205,138.874,73.087,199.755,111.048,62.4562,252.949,167.375,91.3062
241.912,145.908,80.4549,209.167,116.226,68.2169,253.481,176.761,101.061
232.697,132.838,71.6371,191.755,106.894,61.6778,252.35,161.13,89.9181
238.295,138.936,72.9651,199.558,110.981,62.634,252.964,167.484,91.1915
241.852,145.713,80.4426,208.39,116.053,68.0157,253.437,176.5,100.88
231.769,132.364,71.3787,192.103,107.202,61.7975,253.078,161.998,90.6764
238.63,139.497,73.3047,200.044,111.53,62.7126,252.913,168.469,91.3613
242.319,146.111,80.7572,208.707,116.672,68.6404,253.315,176.593,101.382
232.857,133.102,71.6425,191.98,107.211,61.8797,252.468,161.735,90.3635
238.633,139.708,73.4778,200.435,111.902,62.8446,253.046,168.543,91.8847
241.35,145.64,80.6781,208.525,116.124,68.252,253.494,176.679,101.409
233.06,133.288,71.7129,192.31,107.411,61.9809,252.609,162.33,90.4126
238.909,140.415,73.8206,201.389,112.62,63.3118,253.093,169.848,92.5675
241.187,145.448,80.4441,208.252,116.198,68.6347,253.472,176.898,101.661
232.852,133.233,71.5385,192.025,107.524,61.8987,252.478,162.121,90.1734
239.012,140.552,73.643,201.328,112.464,63.4799,253.105,170.116,92.7081
241.037,145.281,80.4164,207.428,115.8,68.123,253.47,176.643,101.192
232.922,133.415,71.4038,192.019,107.534,61.7995,252.425,162.476,90.2698
239.454,141.159,74.1037,201.98,112.953,63.6808,253.096,170.825,92.7423
241.093,145.364,80.6283,207.157,115.932,68.4078,253.471,176.593,101.468
232.886,133.541,71.3817,191.789,107.446,61.6053,252.254,162.255,90.1317
239.806,141.587,74.1386,201.86,113.041,63.4064,253.031,171.011,92.8241
240.983,145.147,80.625,206.24,115.802,68.2002,253.355,176.365,101.208
231.831,132.941,71.2127,192.052,107.738,61.6544,253.008,163.058,90.4404
240.144,142.29,74.4957,202.848,113.772,63.8172,253.064,172.081,93.2246
240.799,145.016,80.463,206.087,115.684,68.3981,253.36,176.463,101.035
232.962,133.628,71.238,191.91,107.783,61.6474,252.331,162.322,89.947
240.057,142.241,74.7703,202.848,113.717,63.8553,253.075,171.39,93.1242
240.633,144.24,80.1067,205.468,115.296,68.007,253.321,174.517,100.311
232.875,133.276,71.2277,191.899,107.577,61.5378,252.282,161.33,89.4567
240.232,142.047,74.8006,203.321,113.813,64.107,253.119,170.666,93.2382
240.417,143.509,80.0842,205.01,114.749,67.9057,253.343,173.435,100.187
233.022,132.804,70.9768,191.535,106.958,61.3837,252.216,160.192,89.3022
239.188,140.971,74.2925,203.362,113.391,63.9947,253.53,170.401,93.2955
238.879,141.839,79.0809,204.057,114.021,67.3316,253.69,172.723,99.8288
231.81,132.056,70.6749,191.638,106.981,61.2533,252.953,160.662,89.3692
239.469,141.271,74.3993,204.215,113.839,64.1029,253.518,171.234,93.8551
239.486,141.618,79.15,203.246,113.428,67.0461,253.269,171.366,99.0328
231.233,131.29,70.3729,191.262,106.713,61.0816,252.943,159.9,89.1218
240.46,141.9,74.8223,203.827,113.743,64.1778,253.168,170.434,93.3745
239.414,141.646,78.913,203.114,113.438,67.2477,253.35,171.557,98.9783
232.851,132.703,71.0253,191.979,107.245,61.486,252.392,160.693,89.2296
240.79,142.514,75.3512,204.759,114.507,64.5578,253.158,171.922,94.1766
238.962,141.36,78.771,202.566,113.497,67.1932,253.366,171.686,99.0758
232.708,132.393,70.5349,191.767,106.951,61.0067,252.326,160.326,88.5561
240.745,142.671,75.2528,204.535,114.349,64.4281,253.155,171.751,94.0128
238.697,140.916,78.4805,201.999,112.965,66.7002,253.229,171.069,98.6177
233.111,132.849,70.9271,192.006,107.265,61.2995,252.391,160.914,88.8836
241.253,143.258,75.695,205.53,114.679,64.7741,253.121,172.47,94.6234
239.256,141.028,78.4306,201.422,113.352,67.0374,253.05,170.549,98.3101
231.825,132.1,70.2834,191.805,107.011,61.0632,252.934,160.842,89.0555
240.322,142.642,75.3976,205.108,114.695,64.7931,253.556,172.841,94.9245
237.374,139.839,77.5003,200.887,112.745,66.3061,253.548,170.717,98.4938
232.502,132.598,70.5865,192.435,107.571,61.0842,252.905,161.666,89.1659
240.615,143.314,75.7504,206.297,115.388,65.1798,253.534,173.845,95.4386
237.12,139.502,77.5544,200.498,112.582,66.3262,253.597,170.893,98.2677
232.228,132.631,70.4756,192.289,107.739,61.2203,252.981,161.695,89.2446
240.541,143.355,75.7346,206.13,115.532,65.1668,253.588,173.948,95.5991
238.068,140.048,77.596,200.29,112.399,66.0792,253.204,170.353,97.3909
233.612,133.615,70.874,192.832,107.941,61.3215,252.429,161.978,88.9527
241.822,144.911,76.5117,207.311,116.357,65.4863,253.273,174.846,95.6194
237.667,139.646,77.1704,199.979,112.348,65.8559,253.129,170.113,97.5482
233.382,133.528,70.8077,192.266,107.824,61.234,252.425,161.927,88.9801
241.706,144.754,76.4302,206.77,116.21,65.517,253.214,174.808,95.7277
238.12,139.911,77.1534,199.4,112.62,66.1748,252.876,169.403,96.7925
234.07,134.194,71.0197,193.068,108.33,61.3095,252.463,162.54,89.2214
242.097,145.444,76.8135,207.562,116.572,65.9415,253.239,175.65,96.2684
236.823,138.804,76.4417,198.729,112.55,65.8824,253.342,169.791,97.0822
232.845,133.415,70.5904,192.744,108.294,61.0999,252.892,162.936,89.4041
240.55,144.684,76.4685,207.708,116.214,65.2978,253.693,176.45,96.8273
236.284,138.49,76.1392,198.403,111.889,65.1942,253.494,170.064,96.7294
233.347,134.099,70.9396,193.638,108.962,61.6795,252.978,163.419,89.6031
241.061,145.273,76.821,208.264,116.943,65.989,253.734,176.666,97.0153
236.002,137.786,75.9536,197.992,111.787,65.1497,253.479,168.25,96.2545
233.054,133.423,70.4676,192.95,108.579,61.5418,253.054,161.802,89.1022
240.825,144.583,76.7272,208.193,116.48,65.7627,253.694,174.939,96.455
235.496,136.88,75.2552,197.457,110.948,64.7537,253.5,166.791,95.2805
233.31,133.343,70.6052,193.665,108.557,61.3045,252.991,161.479,88.9989
240.962,144.178,76.7614,208.807,116.301,65.9191,253.75,174.666,96.3955
235.614,136.495,75.1864,196.955,111.223,65.0725,253.298,165.749,94.8665
232.981,132.691,70.268,193.037,108.054,61.1464,252.968,160.831,88.4357
241.305,144.282,76.9717,208.358,116.697,65.9515,253.609,174.373,96.4019
235.235,135.932,74.77,196.859,110.856,64.5769,253.303,165.274,94.55
233.318,133.02,70.5034,193.756,108.496,61.4031,253.115,161.3,88.942
242.452,145.356,77.5127,209.279,117.177,66.6354,253.272,174.377,96.6273
236.029,136.309,74.9877,196.318,110.675,64.6731,252.788,164.602,93.6031
234.271,133.713,70.805,193.69,108.52,61.3279,252.387,160.993,88.3852
241.951,145.141,77.4899,208.85,116.684,66.11,253.411,174.711,96.9826
235.33,135.891,74.5643,196.319,110.189,64.1183,252.913,164.953,93.8473
234.908,134.23,71.0287,194.377,109.123,61.4566,252.441,161.784,88.5618
242.11,145.474,77.7038,209.735,117.062,66.3847,253.454,175.339,97.2125
235.201,135.704,74.4615,195.655,110.026,64.0027,252.888,164.479,93.4817
234.844,134.295,70.9928,193.985,108.961,61.5007,252.451,161.67,88.8701
241.044,144.67,77.3896,209.618,117.162,66.4639,253.713,175.716,97.5703
235.871,135.986,74.5852,195.681,110.434,64.2968,252.652,164.328,93.1976
233.921,133.965,70.7315,194.266,109.324,61.4669,253.128,162.539,89.2887
241.096,144.431,77.4043,209.586,116.953,66.4372,253.724,175.749,97.633
234.3,134.857,73.6969,195.333,110.272,64.1083,253.157,164.339,93.3517
234.067,134.193,70.8714,194.621,109.34,61.5281,253.06,162.75,89.1563
241.311,145.207,77.8425,209.794,117.308,66.8613,253.705,176.439,98.1663
234.267,134.891,73.754,195.324,110.288,63.9672,253.137,164.461,93.2994
234.369,134.718,71.0812,195.188,109.978,61.6557,253.211,163.714,89.4945
241.439,145.469,78.1528,210.384,117.814,67.2119,253.75,177.002,98.6942
235.015,135.325,74.047,194.618,110.226,63.9301,252.656,164.097,92.9003
235.576,135.29,71.3899,195.332,109.86,61.6006,252.663,163.337,89.3087
242.237,146.316,78.6145,210.344,117.835,67.2069,253.489,176.707,98.6031
234.907,135.36,73.7536,194.883,110.357,63.8105,252.645,164.16,92.6547
235.86,135.95,71.6608,195.737,110.448,61.9997,252.663,164.062,89.5849
242.378,146.604,78.808,210.99,118.277,67.5017,253.49,177.635,99.105
234.578,135.089,73.6064,194.452,110.215,63.7426,252.634,163.946,92.5917
235.87,136.032,71.5781,195.826,110.208,61.8426,252.684,164.32,89.6622
242.978,147.309,79.2072,210.553,118.931,67.8379,253.321,177.524,98.66
234.784,135.31,73.5821,194.381,110.259,63.5518,252.64,164.31,92.6397
236.626,136.798,71.9444,196.65,111.095,62.24,252.663,165.363,90.1374
243.158,147.694,79.5534,211.009,119.424,68.1026,253.29,178.171,99.4689
234.63,135.287,73.4568,194.165,110.166,63.7503,252.509,164.233,92.3396
236.781,137.03,72.0135,196.509,111.28,62.249,252.599,165.296,90.1787
241.632,146.57,79.0068,210.966,118.874,67.7764,253.747,178.053,100.006
233.623,134.498,73.0828,194.281,110.4,63.5839,253.092,163.374,92.0705
235.73,136.233,71.6988,197.074,111.579,62.4027,253.284,164.727,90.2855
242.616,146.906,79.6222,211.217,118.781,68.0859,253.483,176.499,99.4037
233.004,133.276,72.4783,193.7,109.797,63.4218,253.11,161.645,91.2816
236.668,136.214,71.946,196.746,110.823,62.1668,252.682,162.921,89.3304
242.475,146.001,79.4346,210.679,117.945,67.6855,253.494,175.214,99.0221
233.947,133.58,72.7864,193.231,109.202,62.9763,252.532,160.813,90.9754
236.78,136.294,72.1154,197.399,110.901,62.3783,252.848,163.333,89.5372
242.902,145.884,79.7516,210.496,118.343,68.0702,253.329,174.857,99.01
233.212,132.716,72.2978,192.672,108.609,62.7543,252.459,160.269,90.4126
236.669,135.94,71.7148,197.031,110.546,62.1705,252.847,163.059,89.3895
242.652,145.643,79.5081,210.079,118.086,68.2858,253.341,174.546,99.1025
233.338,132.727,72.2305,193.05,108.53,62.6437,252.416,160.308,90.2755
236.841,136.424,72.02,197.96,111.258,62.3994,252.774,163.731,89.8715
242.648,145.769,79.7315,210.464,118.352,68.7727,253.343,174.953,99.6191
233.075,132.636,72.1025,192.586,108.718,62.5946,252.478,160.365,90.4539
236.885,136.495,71.9753,197.564,111.168,62.4271,252.906,164.039,89.6226
242.087,145.47,79.7253,210.173,117.708,68.3767,253.422,175.403,99.7273
233.133,132.821,72.084,192.66,108.773,62.758,252.514,160.403,90.5472
237.475,137.157,72.3848,198.653,111.628,62.6952,252.938,164.909,90.0641
242.111,145.56,79.9565,209.936,117.655,68.4569,253.548,175.485,100.32
232.871,132.58,71.804,192.321,108.539,62.5916,252.432,160.418,90.3482
237.57,137.346,72.5062,198.252,111.613,62.6822,252.877,164.822,90.2837
242.59,145.893,80.203,209.65,118.044,68.766,253.291,175.061,100.171
233.139,132.793,71.9481,192.616,108.512,62.3727,252.413,160.543,90.3339
237.907,137.873,72.6908,198.999,112.03,62.64,252.887,165.697,90.5874
242.617,145.888,80.4904,209.846,118.292,69.0013,253.344,175.411,100.486
232.872,132.56,71.7874,191.975,108.188,62.4191,252.329,160.176,90.2054
237.981,137.967,72.6354,198.92,112.105,62.8409,252.859,165.738,90.5984
241.857,145.447,80.3241,209.324,117.875,68.7112,253.461,175.401,100.586
232.87,132.652,71.6932,192.365,108.583,62.3743,252.397,160.506,90.0406
238.296,138.64,73.1021,199.849,112.861,63.2624,252.937,166.708,91.2702
241.666,145.268,80.1849,209.156,117.681,68.8021,253.508,175.402,101.082
232.422,132.424,71.393,191.985,108.524,62.2597,252.339,160.365,90.1203
238.111,138.663,73.0385,199.927,112.8,63.1995,252.951,166.654,91.068
241.43,145.133,80.4371,208.753,117.518,68.6902,253.472,175.599,100.844
